drafted,used_weeks,adp,advancing,player_name,position,sleeper_id,team,avg_used_weeks,advance_rate
2,0,200.5,0,Brady Russell,TE,11280,SEA,0.0,0.0
1,0,177.0,0,Josh Johnson,QB,260,BAL,0.0,0.0
161,0,205.4,20,Frank Gore,RB,11573,BUF,0.0,0.124
56056,327026,134.7,9612,Pat Freiermuth,TE,7600,PIT,5.83,0.171
1,0,204.0,0,Marcus Green,WR,6288,,0.0,0.0
56056,238087,66.4,4924,C.J. Stroud,QB,9758,HOU,4.25,0.088
643,1364,209.0,140,Erick All,TE,11592,CIN,2.12,0.218
5,0,203.2,0,Lawrence Cager,TE,7106,,0.0,0.0
1,0,182.0,0,Tom Kennedy,WR,6588,DET,0.0,0.0
544,265,209.3,59,Jalen Brooks,WR,11034,DAL,0.49,0.108
1,0,190.0,0,Ryan Switzer,WR,4162,,0.0,0.0
48431,46273,193.4,6535,Bryce Young,QB,9228,CAR,0.96,0.135
19,0,211.9,8,Tre'Quan Smith,WR,5026,,0.0,0.421
2,0,214.5,0,Case Keenum,QB,1737,HOU,0.0,0.0
1,0,206.0,0,Sal Cannella,TE,8089,,0.0,0.0
23396,139701,176.4,4580,Jordan Mason,RB,8408,SF,5.97,0.196
56,329,205.0,10,Kareem Hunt,RB,4098,KC,5.88,0.179
8,0,192.1,0,DeWayne McBride,RB,9512,,0.0,0.0
128,0,208.5,13,Velus Jones Jr.,WR,8223,JAX,0.0,0.102
56055,79261,159.3,8964,Adam Thielen,WR,1689,CAR,1.41,0.16
56056,292084,135.7,8303,Zach Charbonnet,RB,9753,SEA,5.21,0.148
2553,5323,205.6,437,Miles Sanders,RB,6151,CAR,2.08,0.171
6,21,211.0,1,Sterling Shepard,WR,3200,TB,3.5,0.167
3,0,210.7,0,Cole Turner,TE,8214,WAS,0.0,0.0
48,15,209.4,1,Julius Chestnut,RB,8254,TEN,0.31,0.021
8,0,208.1,1,Jha'Quan Jackson,WR,11808,TEN,0.0,0.125
102,0,206.9,16,Robert Tonyan,TE,4602,MIN,0.0,0.157
129,0,203.4,23,Michael Gallup,WR,5038,,0.0,0.178
56056,226597,55.9,6596,Keenan Allen,WR,1479,CHI,4.04,0.118
2,0,216.0,0,Ben Skowronek,WR,7757,PIT,0.0,0.0
1,1,201.0,0,Tyler Badie,RB,8208,DEN,1.0,0.0
1735,2907,206.7,277,Van Jefferson,WR,6853,PIT,1.68,0.16
3435,0,205.4,529,Chase Claypool,WR,6886,,0.0,0.154
1235,0,203.6,215,Darren Waller,TE,2505,,0.0,0.174
56056,206347,10.7,3962,Puka Nacua,WR,9493,LAR,3.68,0.071
3,0,208.3,1,Kendall Milton,RB,11649,,0.0,0.333
1,0,202.0,0,Lance McCutcheon,WR,8745,,0.0,0.0
56056,440873,2.1,7100,CeeDee Lamb,WR,6786,DAL,7.86,0.127
1524,114,206.0,212,Michael Penix,QB,11559,ATL,0.07,0.139
22,12,203.4,1,Robert Woods,WR,1352,HOU,0.55,0.045
32677,0,197.5,5102,DJ Chark Jr.,WR,4951,LAC,0.0,0.156
55994,372334,170.9,10033,Wan'Dale Robinson,WR,8126,NYG,6.65,0.179
4249,2334,205.5,569,Eric Gray,RB,10223,NYG,0.55,0.134
57,155,206.2,6,Tyler Goodson,RB,8207,IND,2.72,0.105
82,122,207.4,15,Sean Tucker,RB,9506,TB,1.49,0.183
14,0,203.4,3,Terrace Marshall Jr.,WR,7565,LV,0.0,0.214
56056,281767,76.3,6423,Evan Engram,TE,4066,JAX,5.03,0.115
2,0,209.5,0,Taylor Heinicke,QB,2711,LAC,0.0,0.0
2,0,134.0,0,La'Mical Perine,RB,6908,,0.0,0.0
1,0,199.0,0,Kevin Thomson,QB,not_a_player,,0.0,0.0
46256,0,176.1,6339,Roman Wilson,WR,11630,PIT,0.0,0.137
1,0,134.0,0,Javon McKinley,WR,7890,,0.0,0.0
56056,274848,144.4,9430,Xavier Legette,WR,11626,CAR,4.9,0.168
8,0,190.0,1,Jimmy Garoppolo,QB,1837,LAR,0.0,0.125
17,72,209.6,1,Foster Moreau,TE,5985,NO,4.24,0.059
50241,222155,191.5,7814,Juwan Johnson,TE,7002,NO,4.42,0.156
71,76,205.5,8,Jeremy Ruckert,TE,8145,NYJ,1.07,0.113
56056,417175,83.6,9685,Rhamondre Stevenson,RB,7611,NE,7.44,0.173
56056,341497,28.9,10543,DK Metcalf,WR,5846,SEA,6.09,0.188
56030,373203,169.8,10170,Bucky Irving,RB,11584,TB,6.66,0.182
40739,18023,161.8,4746,Kendre Miller,RB,9757,NO,0.44,0.116
6,0,204.7,1,Jamison Crowder,WR,2410,WAS,0.0,0.167
56056,388293,51.6,7226,Dalton Kincaid,TE,10236,BUF,6.93,0.129
3,0,201.7,0,Jamal Agnew,WR,4198,PIT,0.0,0.0
56056,223247,71.4,8854,Diontae Johnson,WR,5937,BAL,3.98,0.158
1,0,176.0,0,Derek Parish,TE,11038,,0.0,0.0
56056,578609,7.0,9704,Bijan Robinson,RB,9509,ATL,10.32,0.173
2,0,212.5,1,Quintez Cephus,WR,6895,LAR,0.0,0.5
56056,520466,26.9,12295,Kyren Williams,RB,8150,LAR,9.28,0.219
46726,107983,191.8,5634,Drake Maye,QB,11564,NE,2.31,0.121
2342,2518,207.5,302,K.J. Osborn,WR,7066,NE,1.08,0.129
56056,298455,76.2,7607,Keon Coleman,WR,11637,BUF,5.32,0.136
56056,516111,10.3,8055,Garrett Wilson,WR,8146,NYJ,9.21,0.144
56056,563803,4.5,27033,Ja'Marr Chase,WR,7564,CIN,10.06,0.482
8,0,209.5,1,Mac Jones,QB,7527,JAX,0.0,0.125
1,0,185.0,0,Jacob Harris,WR,7703,,0.0,0.0
1268,905,207.6,168,Jacob Cowing,WR,11616,SF,0.71,0.132
1,0,216.0,0,Kaden Davis,WR,8755,,0.0,0.0
56056,492224,55.7,13016,James Cook,RB,8138,BUF,8.78,0.232
1,0,213.0,0,Landen Akers,WR,7915,,0.0,0.0
56056,485905,95.4,14132,Brock Bowers,TE,11604,LV,8.67,0.252
56056,171315,112.0,5184,Tyjae Spears,RB,9508,TEN,3.06,0.092
3,3,210.3,0,Andy Dalton,QB,829,CAR,1.0,0.0
20,0,205.4,0,Tom Brady,QB,167,,0.0,0.0
5,14,209.0,0,Grant Calcaterra,TE,8177,PHI,2.8,0.0
56056,105469,40.3,4645,Isiah Pacheco,RB,8205,KC,1.88,0.083
3266,11563,208.2,562,Cedric Tillman,WR,10444,CLE,3.54,0.172
94,13,209.4,9,Jaheim Bell,TE,11605,NE,0.14,0.096
2,1,194.0,0,Pharaoh Brown,TE,4443,SEA,0.5,0.0
67,0,206.1,11,DeVante Parker,WR,2319,,0.0,0.164
56056,274013,18.3,8290,Nico Collins,WR,7569,HOU,4.89,0.148
11,0,210.5,2,Mike White,QB,5089,BUF,0.0,0.182
8977,17404,206.2,1717,Josh Reynolds,WR,4171,DEN,1.94,0.191
67,0,208.1,4,Jaret Patterson,RB,7537,LAC,0.0,0.06
1,0,210.0,0,Snoop Conner,RB,8179,,0.0,0.0
56056,476023,50.4,13884,Terry McLaurin,WR,5927,WAS,8.49,0.248
9,1,198.2,0,Tyreik McAllister,RB,8749,LV,0.11,0.0
56056,137292,117.5,5844,Trey Benson,RB,11589,ARI,2.45,0.104
157,341,208.6,18,Josh Whyle,TE,10212,TEN,2.17,0.115
56056,351530,13.2,5795,Marvin Harrison,WR,11628,ARI,6.27,0.103
56056,350585,124.0,12282,Jerry Jeudy,WR,6783,CLE,6.25,0.219
7,21,210.9,1,Lil'Jordan Humphrey,WR,5938,DEN,3.0,0.143
91,0,200.6,12,Skyy Moore,WR,8168,KC,0.0,0.132
1044,653,207.7,133,Davis Allen,TE,10214,LAR,0.63,0.127
1,0,211.0,0,Jakob Johnson,FB,6202,,0.0,0.0
56056,359687,35.7,6642,Sam LaPorta,TE,10859,DET,6.42,0.118
8054,18878,187.7,884,Samaje Perine,RB,4147,KC,2.34,0.11
56052,341581,162.6,10302,Hunter Henry,TE,3214,NE,6.09,0.184
56056,332443,21.3,8476,Davante Adams,WR,2133,NYJ,5.93,0.151
4,0,211.2,0,Trayveon Williams,RB,6144,CIN,0.0,0.0
25,0,201.7,2,Trishton Jackson,WR,7009,MIN,0.0,0.08
56056,340738,106.6,10214,Javonte Williams,RB,7588,DEN,6.08,0.182
33002,130076,200.6,4672,Colby Parkinson,TE,6865,LAR,3.94,0.142
436,0,205.8,55,Tyler Higbee,TE,3271,LAR,0.0,0.126
45237,44185,195.4,7148,Dameon Pierce,RB,8129,HOU,0.98,0.158
56056,272462,145.1,11995,Cole Kmet,TE,6826,CHI,4.86,0.214
56056,309411,26.2,10154,Cooper Kupp,WR,4039,LAR,5.52,0.181
56056,326340,58.6,6396,Xavier Worthy,WR,11624,KC,5.82,0.114
56056,187526,95.8,6638,Dak Prescott,QB,3294,DAL,3.35,0.118
2,0,212.5,0,Jalen Cropper,WR,11506,DAL,0.0,0.0
8,0,209.9,0,Jason Brownlee,WR,11311,NYJ,0.0,0.0
4,0,209.8,0,Tanner Mordecai,QB,11924,SF,0.0,0.0
1,1,197.0,1,Drew Ogletree,TE,8489,IND,1.0,1.0
56056,461487,111.0,14368,Chase Brown,RB,9224,CIN,8.23,0.256
1,0,208.0,0,Kawaan Baker,WR,7752,,0.0,0.0
1,0,200.0,0,Darion Clark,TE,6762,,0.0,0.0
3,1,215.7,0,Julian Hill,TE,11371,MIA,0.33,0.0
15419,40323,205.9,2320,Dawson Knox,TE,5906,BUF,2.62,0.15
56056,541509,13.3,9950,Jahmyr Gibbs,RB,9221,DET,9.66,0.178
4,0,210.8,2,Hakeem Butler,WR,5886,,0.0,0.5
97,203,207.5,12,Mo Alie-Cox,TE,4054,IND,2.09,0.124
4,0,208.5,0,Owen Wright,RB,11384,BAL,0.0,0.0
1,0,204.0,0,Chris Blair,WR,7521,ATL,0.0,0.0
40383,153809,195.7,6305,Roschon Johnson,RB,10235,CHI,3.81,0.156
56056,298578,35.5,4383,Tank Dell,WR,9502,HOU,5.33,0.078
44,0,205.6,5,Dallin Holker,TE,11606,NO,0.0,0.114
20161,61320,205.0,2846,Theo Johnson,TE,11597,NYG,3.04,0.141
12,5,205.7,1,Peyton Hendershot,TE,8197,KC,0.42,0.083
39,0,208.4,5,Cornelius Johnson,WR,11815,GB,0.0,0.128
56056,392366,50.0,10621,Mark Andrews,TE,5012,BAL,7.0,0.189
1,0,201.0,0,Matt Sokol,TE,6233,PIT,0.0,0.0
56056,346711,18.6,7947,Deebo Samuel,WR,5872,SF,6.19,0.142
10,5,210.3,2,Hassan Haskins,RB,8123,LAC,0.5,0.2
1,5,216.0,0,DJ Turner,WR,7989,LV,5.0,0.0
3,0,208.3,1,Mitchell Trubisky,QB,3976,BUF,0.0,0.333
1899,10683,206.0,407,Alec Pierce,WR,8142,IND,5.63,0.214
56056,250026,43.6,7893,Amari Cooper,WR,2309,BUF,4.46,0.141
56056,221598,105.9,8369,Joshua Palmer,WR,7670,LAC,3.95,0.149
1,1,198.0,0,David Moore,WR,4274,CAR,1.0,0.0
158,70,207.9,12,Chris Rodriguez,RB,10219,WAS,0.44,0.076
3,0,206.7,1,Easton Stick,QB,6185,LAC,0.0,0.333
56056,330848,100.3,10179,Jayden Daniels,QB,11566,WAS,5.9,0.182
85,0,209.7,10,Jerick McKinnon,RB,2161,,0.0,0.118
1497,526,209.1,206,Daniel Bellinger,TE,8225,NYG,0.35,0.138
1,1,216.0,0,Malik Willis,QB,8161,GB,1.0,0.0
36,16,208.2,6,Derius Davis,WR,10234,LAC,0.44,0.167
56056,565747,73.4,19532,Alvin Kamara,RB,4035,NO,10.09,0.348
15790,10466,202.6,2450,Odell Beckham Jr.,WR,2078,MIA,0.66,0.155
2,0,200.5,0,Jordan Leggett,TE,4153,,0.0,0.0
55896,31014,176.6,6315,Khalil Herbert,RB,7608,CIN,0.55,0.113
56056,254834,131.2,8042,Dalton Schultz,TE,5001,HOU,4.55,0.143
1,0,177.0,0,Damion Ratley,WR,5080,,0.0,0.0
1,0,206.0,0,Tre Turner,WR,8169,,0.0,0.0
14,0,209.3,3,Joshua Cephus,WR,12114,JAX,0.0,0.214
188,523,208.9,27,Darnell Washington,TE,9479,PIT,2.78,0.144
1645,3496,205.9,320,Marquez Valdes-Scantling,WR,5086,NO,2.13,0.195
1,0,186.0,0,Jalen Berger,RB,not_a_player,,0.0,0.0
4,0,209.5,0,Zack Kuntz,TE,9483,NYJ,0.0,0.0
1,0,206.0,0,Jake Tonges,TE,8698,SF,0.0,0.0
4574,11184,207.9,590,Trey Sermon,RB,7593,IND,2.45,0.129
2569,4405,206.9,475,Kenneth Gainwell,RB,7567,PHI,1.71,0.185
34,0,205.7,15,Jake Browning,QB,6111,CIN,0.0,0.441
2212,8265,206.3,303,Mack Hollins,WR,4177,BUF,3.74,0.137
22,0,210.1,2,Tanner McLachlan,TE,11598,CIN,0.0,0.091
8,1,207.9,0,Ronnie Bell,WR,10221,SF,0.12,0.0
56056,282284,42.1,5640,Travis Etienne Jr.,RB,7543,JAX,5.04,0.101
351,41,208.7,42,Casey Washington,WR,11806,ATL,0.12,0.12
27374,6949,204.3,3206,Will Shipley,RB,11577,PHI,0.25,0.117
55888,116229,151.9,8508,Ricky Pearsall,WR,11638,SF,2.08,0.152
56056,224896,151.6,7822,Tyler Allgeier,RB,8132,ATL,4.01,0.14
19,46,206.3,2,Elijah Higgins,TE,10231,ARI,2.42,0.105
4,7,210.0,0,Charlie Kolar,TE,8127,BAL,1.75,0.0
28082,0,198.5,5026,Devontez Walker,WR,11629,BAL,0.0,0.179
56055,123365,130.4,7002,Ezekiel Elliott,RB,3164,DAL,2.2,0.125
44823,166190,195.4,6913,Chig Okonkwo,TE,8210,TEN,3.71,0.154
909,91,207.9,139,Deuce Vaughn,RB,9505,DAL,0.1,0.153
3,0,210.0,0,KJ Hamler,WR,6805,BUF,0.0,0.0
1,1,210.0,0,Bryce Ford-Wheaton,WR,9499,NYG,1.0,0.0
1,0,208.0,0,Isaiah Washington,WR,11982,,0.0,0.0
56056,180608,119.1,9007,Dontayvion Wicks,WR,9486,GB,3.22,0.161
56056,119756,122.8,6780,Tua Tagovailoa,QB,6768,MIA,2.14,0.121
1,0,206.0,0,Patrick Taylor,RB,6963,SF,0.0,0.0
7801,0,205.7,1004,Brenden Rice,WR,11621,LAC,0.0,0.129
1,0,138.0,0,Tejhaun Palmer,WR,11802,ARI,0.0,0.0
6636,24306,207.1,1143,Tre Tucker,WR,10213,LV,3.66,0.172
1,0,209.0,0,Eric Dungey,QB,6443,,0.0,0.0
55563,292714,164.3,13864,Quentin Johnston,WR,9754,LAC,5.27,0.25
1,0,208.0,0,Jake Haener,QB,10215,NO,0.0,0.0
56056,83994,149.2,5682,Jaylen Wright,RB,11643,MIA,1.5,0.101
49900,155417,178.1,6340,Braelon Allen,RB,11576,NYJ,3.11,0.127
18796,106140,205.5,3907,Tucker Kraft,TE,9484,GB,5.65,0.208
7,1,208.7,2,Desmond Ridder,QB,8159,LV,0.14,0.286
255,218,208.9,24,Tommy Tremble,TE,7694,CAR,0.85,0.094
54950,247512,178.1,10423,Demarcus Robinson,WR,3286,LAR,4.5,0.19
1,0,194.0,0,Salvon Ahmed,RB,6918,IND,0.0,0.0
54859,297844,188.0,11686,Jonnu Smith,TE,4144,MIA,5.43,0.213
56055,237442,143.7,11383,Kirk Cousins,QB,1166,ATL,4.24,0.203
1,0,215.0,0,McCallan Castles,TE,12070,LAC,0.0,0.0
6,0,201.2,2,Zach Wilson,QB,7538,DEN,0.0,0.333
37,67,205.8,11,Adam Trautman,TE,6869,DEN,1.81,0.297
1,0,216.0,0,Sam Ehlinger,QB,7583,IND,0.0,0.0
1,0,86.0,0,Jalen Wayne,WR,10230,,0.0,0.0
2390,3668,203.1,464,Taysom Hill,QB,4381,NO,1.53,0.194
56041,206646,156.3,7557,Jaleel McLaughlin,RB,11439,DEN,3.69,0.135
39763,195531,194.3,7899,Bo Nix,QB,11563,DEN,4.92,0.199
103,284,209.0,13,Jalen Coker,WR,11646,CAR,2.76,0.126
1380,3611,205.7,190,Emanuel Wilson,RB,11435,GB,2.62,0.138
56056,387417,27.2,8360,DeVonta Smith,WR,7525,PHI,6.91,0.149
1,0,128.0,0,Chris Myarick,TE,6529,,0.0,0.0
56056,516957,18.8,23857,Saquon Barkley,RB,4866,PHI,9.22,0.426
228,227,208.8,39,Lucas Krull,TE,8249,DEN,1.0,0.171
40735,130622,197.1,6985,Derek Carr,QB,2028,NO,3.21,0.171
128,7,210.9,15,Drew Lock,QB,5854,NYG,0.05,0.117
1047,2696,209.0,267,Nelson Agholor,WR,2325,BAL,2.57,0.255
56056,274462,64.2,5834,Rome Odunze,WR,11620,CHI,4.9,0.104
56056,471173,84.4,11571,James Conner,RB,4137,ARI,8.41,0.206
18,19,209.4,1,Durham Smythe,TE,5008,MIA,1.06,0.056
521,0,206.8,106,Michael Thomas,WR,3199,,0.0,0.203
17,64,206.4,2,Kayshon Boutte,WR,9504,NE,3.76,0.118
2,0,213.0,1,Dayton Wade,WR,11964,BAL,0.0,0.5
1,0,211.0,1,Colton Dowell,WR,11046,TEN,0.0,1.0
1,3,209.0,0,Luke Farrell,TE,7842,JAX,3.0,0.0
56056,434610,143.2,17547,Darnell Mooney,WR,7090,ATL,7.75,0.313
27073,110343,203.4,5491,Darius Slayton,WR,6149,NYG,4.08,0.203
7080,0,207.1,1019,A.T. Perry,WR,10863,DEN,0.0,0.144
56056,324395,35.1,5208,Michael Pittman Jr.,WR,6819,IND,5.79,0.093
56029,56081,142.8,8632,Jahan Dotson,WR,8119,PHI,1.0,0.154
41564,0,189.1,5470,Elijah Mitchell,RB,7561,SF,0.0,0.132
2,0,172.0,0,Marquise Goodwin,WR,1346,,0.0,0.0
56056,79489,120.7,7012,Gus Edwards,RB,5248,LAC,1.42,0.125
56056,274385,41.9,14352,Tee Higgins,WR,6801,CIN,4.89,0.256
55940,251537,178.1,12834,Isaiah Likely,TE,8131,BAL,4.5,0.229
2350,12053,206.0,546,Allen Lazard,WR,5185,NYJ,5.13,0.232
68,0,206.8,6,Irv Smith Jr.,TE,6126,HOU,0.0,0.088
56056,33888,151.1,6674,Luke Musgrave,TE,9481,GB,0.6,0.119
54772,50043,178.7,7394,Ben Sinnott,TE,11596,WAS,0.91,0.135
56056,501908,7.3,7989,Breece Hall,RB,8155,NYJ,8.95,0.143
55950,366797,166.7,15946,Baker Mayfield,QB,4892,TB,6.56,0.285
56056,394836,107.2,9364,Brian Robinson Jr.,RB,8154,WAS,7.04,0.167
17,0,188.6,0,Brian Robinson,RB,not_a_player,,0.0,0.0
56056,251846,94.6,8440,Jordan Love,QB,6804,GB,4.49,0.151
13179,43683,206.6,2238,Kalif Raymond,WR,3634,DET,3.31,0.17
34,4,208.1,1,Laviska Shenault Jr.,WR,6814,SEA,0.12,0.029
5,0,185.0,0,Zach Evans,RB,9222,,0.0,0.0
21,20,208.0,1,Trent Sherfield,WR,5154,MIN,0.95,0.048
10344,40695,204.2,1625,Jalen Nailor,WR,8180,MIN,3.93,0.157
59,0,194.2,3,Taulia Tagovailoa,QB,12259,,0.0,0.051
2,0,155.0,1,Andrew Luck,QB,1111,,0.0,0.5
56056,376471,137.4,12724,Josh Downs,WR,9500,IND,6.72,0.227
1,0,205.0,0,Skylar Thompson,QB,8206,MIA,0.0,0.0
56039,439883,158.6,17424,Chuba Hubbard,RB,7594,CAR,7.85,0.311
353,53,207.6,38,Tyquan Thornton,WR,8188,,0.15,0.108
83,0,208.2,5,Michael Carter,RB,7607,ARI,0.0,0.06
56056,419104,89.6,12461,D'Andre Swift,RB,6790,CHI,7.48,0.222
2,0,174.0,0,Marshawn Lynch,RB,745,,0.0,0.0
8374,12439,205.5,1425,Gardner Minshew II,QB,6011,LV,1.49,0.17
10969,18630,199.6,1849,Dyami Brown,WR,7587,WAS,1.7,0.169
6,1,212.2,0,Allen Robinson II,WR,1992,DET,0.17,0.0
55992,269111,173.9,8894,Tyler Conklin,TE,5133,NYJ,4.81,0.159
56056,417414,73.9,9697,Ladd McConkey,WR,11635,LAC,7.45,0.173
6705,22175,202.9,979,Cam Akers,RB,6938,MIN,3.31,0.146
44,0,209.4,3,Nyheim Hines,RB,5347,CLE,0.0,0.068
56056,157996,58.0,4735,Anthony Richardson,QB,9229,IND,2.82,0.084
10,0,198.0,1,Chase Edmonds,RB,5000,TB,0.0,0.1
218,0,208.4,25,Blake Watson,RB,11568,DEN,0.0,0.115
56056,292377,20.8,5626,Jaylen Waddle,WR,7526,MIA,5.22,0.1
56055,184910,149.8,8303,Matthew Stafford,QB,421,LAR,3.3,0.148
1667,2343,208.1,309,Trey Palmer,WR,9492,TB,1.41,0.185
2,0,214.5,0,Corey Davis,WR,4036,,0.0,0.0
1,0,209.0,0,Johnny Football,QB,not_a_player,,0.0,0.0
5,0,195.8,1,Nathaniel Peat,RB,12007,,0.0,0.2
56056,364563,61.6,8286,Rachaad White,RB,8136,TB,6.5,0.148
9803,0,206.9,1153,Dylan Laube,RB,11574,LV,0.0,0.118
598,897,206.9,42,Justin Watson,WR,5374,KC,1.5,0.07
45538,165306,193.9,7719,Daniel Jones,QB,5870,NYG,3.63,0.17
7,2,188.9,0,Payne Durham,TE,10227,TB,0.29,0.0
56056,370946,63.7,13775,Chris Godwin,WR,4037,TB,6.62,0.246
2066,772,207.8,311,Aidan O'Connell,QB,10866,LV,0.37,0.151
6877,14114,203.7,882,Isaac Guerendo,RB,11651,SF,2.05,0.128
6,7,209.7,1,Mason Rudolph,QB,4972,TEN,1.17,0.167
56056,397485,15.9,7266,Jonathan Taylor,RB,6813,IND,7.09,0.13
3,0,195.0,1,Boston Scott,RB,5122,,0.0,0.333
5,1,212.0,2,Dorian Thompson-Robinson,QB,10862,CLE,0.2,0.4
2,0,212.0,0,River Cracraft,WR,4854,MIA,0.0,0.0
15,0,210.6,0,Kene Nwangwu,RB,7720,NYJ,0.0,0.0
3,0,200.0,2,Chris Evans,RB,7794,CIN,0.0,0.667
50961,94373,179.3,7161,Jalen McMillan,WR,11618,TB,1.85,0.141
1,0,116.0,0,Joseph Ngata,WR,11276,,0.0,0.0
2,0,204.5,0,Kyle Philips,WR,8171,PHI,0.0,0.0
1,0,104.0,0,Daniel Arias,WR,11184,,0.0,0.0
40215,119077,175.0,6877,Troy Franklin,WR,11627,DEN,2.96,0.171
1,0,206.0,0,Clayton Tune,QB,10217,ARI,0.0,0.0
56056,329993,108.0,10739,Tyler Lockett,WR,2374,SEA,5.89,0.192
1,0,175.0,0,Jason Cabinda,FB,5565,,0.0,0.0
1,1,213.0,1,Ashton Dulin,WR,6427,IND,1.0,1.0
404,363,206.7,45,Cade Stover,TE,11599,HOU,0.9,0.111
532,89,207.0,75,Ainias Smith,WR,11615,PHI,0.17,0.141
6,17,206.8,0,Jordan Akins,TE,5032,CLE,2.83,0.0
56056,553538,5.6,10112,Justin Jefferson,WR,6794,MIN,9.87,0.18
650,87,208.8,61,Ryan Flournoy,WR,11783,DAL,0.13,0.094
1,0,154.0,0,Donnie Corley,WR,not_a_player,,0.0,0.0
56056,418471,44.4,10036,George Pickens,WR,8137,PIT,7.47,0.179
56056,417358,94.0,14725,Courtland Sutton,WR,5045,DEN,7.45,0.263
56056,430872,60.4,8490,Kyle Pitts,TE,7553,ATL,7.69,0.151
2,0,213.0,0,Sean Clifford,QB,10983,GB,0.0,0.0
56056,309634,45.9,4894,Patrick Mahomes,QB,4046,KC,5.52,0.087
690,627,206.7,98,Cordarrelle Patterson,RB,1535,PIT,0.91,0.142
56056,208380,136.5,9425,Justin Herbert,QB,6797,LAC,3.72,0.168
11,3,211.3,2,Will Mallory,TE,10220,IND,0.27,0.182
10657,0,205.1,1695,Rondale Moore,WR,7601,ATL,0.0,0.159
56056,190904,106.4,6540,Caleb Williams,QB,11560,CHI,3.41,0.117
5,0,195.2,0,Grant DuBose,WR,11024,MIA,0.0,0.0
